70 248
60 74 -0.015248484130506713
60 75 0.0009674476726448119
60 76 0.0025046083034717527
60 77 0.00010674692703528535
60 78 -0.0012679106850185223
60 79 0.0011364073143243685
60 80 0.005883464301318506
60 81 -0.0006633352470223929
60 82 -0.008690265458138871
60 83 -0.0005655958390848447
60 84 -0.0006298064308073103
60 85 -0.0041223352200168775
60 86 -0.0013307645486679972
60 87 -0.001454899583932978
60 88 0.002434270873284698
60 89 -0.0013893259408762275
60 90 -0.0009163216704104725
60 91 -0.044981845547504576
60 92 0.003945519071846201
60 93 -0.00011720936946093467
60 94 -0.0009667239072058543
60 95 0.003116220773781167
60 96 -0.004101450744756363
60 97 -0.009868239430967238
60 98 -0.0008131316133667927
60 99 -0.0011636553472922947
60 100 -0.0015751946214786069
60 101 -0.002405241048125742
60 102 0.011878363085416396
60 103 0.0021553834355126328
60 104 0.0016015890431565164
60 105 -0.0005848885278573984
60 106 -0.0011814731670127911
60 107 0.0008456883582818924
60 108 0.0009407936371100775
60 109 0.0009575373537386632
60 110 0.00016330509856434092
60 111 0.003583262137869228
60 112 -0.0040138203503246855
60 113 0.0006701582465350088
60 114 0.0019437539902595331
60 115 0.002349687934211678
60 116 -0.0012222543063799185
60 117 -0.0011896325938408855
60 118 -0.005283987123276518
60 119 -0.0015259416313877843
60 120 0.0019642966606620224
60 121 -0.0009739767410115027
60 122 -0.0013626493422214268
60 123 -0.0011906124659864271
60 124 0.07926084085021719
60 125 0.0004440503858301728
60 126 -0.005736730207621289
60 127 -0.0009609887369707959
60 128 -0.008895932654764084
60 129 0.00618057271627726
60 130 -0.002370226831666529
60 131 -0.0015876418719442313
60 132 0.000198122246419325
60 133 0.003906977263044226
60 134 0.025511718434481065
60 135 -0.0002633265556429838
60 136 0.0008586198997523758
60 137 -0.00180769226399693
60 138 -0.0005871291737446659
60 139 -0.0017368864163556019
60 140 -0.0016151070575559543
60 141 -0.0012248076510618742
60 142 0.0025715978146050316
60 143 -0.0013553978855609737
60 144 -0.0001265287457022653
60 145 0.0005654794002602979
60 146 -0.0016743792133610323
60 147 -0.0032895487312664907
60 148 0.0014455744746222272
60 149 -0.0010327345637866552
60 150 -0.002279210095763677
60 151 0.004600508454435467
60 152 0.001211892469718602
60 153 0.00171607236473122
60 154 -0.008161418912911065
60 155 0.0006943367614934333
60 156 -0.0007983652393989114
60 157 -0.0008778729228592698
60 158 -0.017011619834417457
60 159 -0.0009344305812208645
60 160 0.001436232536070111
60 161 -0.0045379757716700305
60 162 0.016311129757876405
60 163 -0.006315878364328625
60 164 0.00211232358598224
60 165 -0.000329816238756701
60 166 0.0008807947038040804
60 167 -0.005722582582943804
60 168 0.00012391480283187884
60 169 -2.3524252381485726e-05
60 170 -0.001219658174764519
60 171 0.002036544160251006
60 172 -0.00153175069633384
60 173 -7.442911053904752e-05
60 174 -0.0014225263747442807
60 175 -0.007006764254635412
60 176 -0.0052820820918893265
60 177 0.0020658661696634833
60 178 -0.00460382438961385
60 179 -0.0008839647409702638
60 180 0.0006618672902870478
60 181 -0.0008288267104791117
60 182 0.004806800117395121
60 183 -0.0016324279586433085
60 184 0.002027534827448612
60 185 0.001497018340120225
60 186 -0.0025290494475778214
60 187 0.00074568811708939
60 188 -0.0008397865716222168
60 189 -0.012363125899803387
60 190 -0.004556512325440455
60 191 -0.005175724606004559
60 192 -0.036994320987321486
60 193 -0.0014770930850242917
60 194 -0.0017094870205810056
60 195 -0.0018693271562407808
60 196 0.013895890538407032
60 197 -0.0026235178165275965
60 198 -0.0037510124734134714
60 199 -0.003618722225345226
60 200 -0.0017054990104518972
60 201 -0.001185955551829299
60 202 -0.00013412606883245486
60 203 -0.0010066825246689028
60 204 -0.0015391922332829257
60 205 -0.005508110014731751
60 206 0.0005100914580805443
60 207 1.0662125716265132e-05
60 208 -0.0013332640774142612
60 209 0.005978068937105132
60 210 -0.010870673307405813
60 211 -0.005171952701093555
60 212 -0.0010238759776346339
60 213 -0.03254532013427168
60 214 0.003665654096824131
60 215 0.004013066116302841
60 216 0.008575999921247197
60 217 0.00279746061070993
60 218 0.00047061493167547977
60 219 0.003826152443529504
60 220 0.0008475412289257316
60 221 0.012601675938982282
60 222 0.02049361598153973
60 223 0.006028167872646679
60 224 0.000834322125587098
60 225 0.007148673672248428
60 226 0.000732181714360078
60 227 -0.0011433702081754924
60 228 0.016546444402525687
60 229 -0.0008814706577808508
60 230 0.00016340503592957855
60 231 -0.04020355746543293
60 232 -0.00027332680293013764
60 233 0.011386975919937814
60 234 0.016388482162066596
60 235 0.0036840221176572246
60 236 -0.0026944446325891254
60 237 0.009728010597804542
60 238 9.588394260553828e-05
60 239 -0.00025899911856271693
60 240 0.00010556512999679107
60 241 -0.008109332987706445
60 242 -0.01885956294807597
60 243 -0.0031991641411255834
60 244 0.0019482903907756654
60 245 0.005500605044448627
60 246 -0.010342595687135202
60 247 0.00021193956050927497
61 0 -0.0004583142664687796
61 1 -0.0009137996626721069
61 2 -0.002241401375833951
61 3 0.0015201563057676776
61 4 0.0064951762529096655
61 5 0.0020245403074046907
61 6 -0.0006389504480735849
61 7 0.0005185033690915163
61 8 0.0025625262908012866
61 9 -0.0014876642337319282
61 10 -0.0022757623638874538
61 11 -0.006319579691009558
61 12 -0.0009929732804085138
61 13 0.0005372651686522618
61 14 0.0007427252201578208
61 15 0.00026458795012265004
61 16 -0.005102755047814552
61 17 -0.0026591028762470255
61 18 0.003277121209279087
61 19 0.012359013470105651
61 20 0.0026833860784803917
61 21 -0.0055846634387976294
61 22 0.0042410619690529845
61 23 -0.00254582632373157
61 24 -0.002423194801147929
61 25 -0.0015017989678665002
61 26 -0.0023264280552986035
61 27 0.00019107416253334852
61 28 -0.001331062527679614
61 29 -0.005476531757269843
61 30 -0.004511661192137666
61 31 0.005015681690292698
61 32 0.002182248714689808
61 33 -0.0022924199355899475
61 34 -0.0058512242298528125
61 35 -0.007425856718369997
61 36 0.010627391731021172
61 37 0.002729086679982773
61 38 0.0044388865137863125
61 39 0.0012606279801845822
61 40 0.0010585768670478822
61 41 -0.0023313996863913717
61 42 0.000896552949443094
61 43 0.0023160919443524666
61 44 0.0020782348940361238
61 45 -0.005885878545811284
61 46 0.0004223606735981197
61 47 0.0037746950864250032
61 48 -0.005696623474278604
61 49 0.01586442169012132
61 50 -0.00017841349722506547
61 51 -0.004990533184919496
61 52 -0.02304272538867248
61 53 -0.005612095845609227
61 54 0.0009714614232888302
61 55 -0.012843945639653635
61 56 0.0018621044941781759
61 57 -0.001421751397775302
61 58 0.0011305367977319128
61 59 0.008731055660209378
61 60 -0.0007943403987863862
61 61 0.00035380499368311907
61 62 -0.010864398423738956
61 63 0.001741895658161134
61 64 -0.0018580180928693454
61 65 -0.007459028966224568
61 66 0.00019562233879320956
61 67 -0.001058115412547412
61 68 -0.011270074327521543
61 69 -0.0033100314128921317
61 70 0.00030983737961859457
61 71 0.0005102899646564018
61 72 0.007163451348571553
61 73 -0.002448301360323075
61 74 0.003389012524608752
61 75 0.006605716280976718
61 76 0.0035142967034006755
61 77 0.0007403558126018242
61 78 0.00036236698562441843
61 79 0.0033224994642864418
61 80 -0.007956330555439288
61 81 -0.0021069508763799246
61 82 0.004152572102605672
61 83 0.0004247735405459328
61 84 1.1138442591173222e-05
61 85 0.005943027010500914
61 86 -0.00048648626172018925
61 87 -9.461277467199973e-05
61 88 -0.0017763464010510136
61 89 0.00017216565461563506
61 90 0.0022008459082441963
61 91 -0.011647155491977378
61 92 -0.0030977021815332645
61 93 0.0010458370783518291
61 94 -6.944346657163847e-05
61 95 -0.00026043824819421685
61 96 0.004352013752793766
61 97 0.002648901833683855
61 98 2.3283601657447747e-05
61 99 -0.001416841692117575
61 100 -0.001571774971335132
61 101 -0.004761607121582684
61 102 -0.013297016602889239
61 103 -0.003213016265938571
61 104 -0.002202400807315748
61 105 -0.0016656905991080978
61 106 0.001823550031616576
61 107 0.00045859685029601646
61 108 -9.336726822546207e-05
61 109 0.00039347422325327973
61 110 -0.003343396536558389
61 111 -0.005818843769214977
61 112 0.0062450979622301304
61 113 -0.0008151007823358204
61 114 0.00032050910204373996
61 115 -0.0023192908942562714
61 116 0.002544919902279472
61 117 -0.0015193457345188104
61 118 -0.005698936747579096
61 119 0.0013498599556666445
61 120 -0.0002915738367072955
61 121 0.0007135275571831383
61 122 -0.0005117133566387282
61 123 0.008469138480697296
61 124 0.022588155314284004
61 125 0.002950852266195258
61 126 -0.0027115997815326653
61 127 0.0010718739155913194
61 128 -0.020290713056072978
61 129 -0.002668882022212398
61 130 0.008836452365451209
61 131 0.00814552812069903
61 132 0.0010354524538327455
61 133 -0.004943374029863236
61 134 0.00857261456502727
61 135 0.0022128598250243446
61 136 -0.0007752157595767713
61 137 0.002066365442961026
61 138 0.0004029632395322764
61 139 0.0019788188644535728
61 140 0.004546483840411968
61 141 0.002445182586184386
61 142 -0.0009839808509977208
61 143 0.003133762887603002
61 144 0.001627859479132201
61 145 -0.010824319188298208
61 146 -0.000952404265449296
61 147 0.0030184711024901652
61 148 0.0011400865653842648
61 149 -0.0003812128129807576
61 150 -0.0006611122564759995
61 151 0.005088095733888508
61 152 -0.00027965750160150675
61 153 -0.005341521124366406
61 154 0.002400940009731666
61 155 -0.008619062044401556
61 156 -0.000327697248870217
61 157 -0.0024870466009708375
61 158 0.01201263050181155
61 159 -0.0022890831441841532
61 160 -0.0005566866860253271
61 161 -0.0035727823632478247
61 162 -0.01379516035819909
61 163 0.010989910953588389
61 164 0.00014737270673688784
61 165 -0.000999705956738935
61 166 -0.0015085142344290997
61 167 0.00018447498703786183
61 168 0.0007930932366570167
61 169 -0.0026726247716163986
61 170 0.0006901642714738674
61 171 -0.0028353052324490645
61 172 -0.0001274108645364433
61 173 -0.0003128811633497278
61 174 0.0016470106042848068
61 175 -0.0006967217469070264
61 176 -0.0016161875500000135
61 177 -0.00389401840281868
61 178 -0.0012523535828188948
61 179 -0.0008334394467434338
61 180 -0.0004753384948480515
61 181 -0.0013840387673038368
61 182 0.0018071601822766785
61 183 0.0013791993193650693
61 184 0.000510765061612356
61 185 0.0034387694288211417
61 186 0.0006195109931181535
61 187 0.0010866021948080248
61 188 0.0004481023603869065
61 189 0.008612293114468634
61 190 0.0042744195820881275
61 191 0.006850076036488074
61 192 0.036237329486729954
61 193 0.0034689401090065015
61 194 0.0024450289743253254
61 195 0.001084636628651536
61 196 -0.018192751195458396
61 197 0.002145805391371815
61 198 0.004008713599285589
61 199 0.005730918019354852
61 200 0.0013910603761026227
61 201 -0.0006035234088858096
61 202 0.00760207236558563
61 203 0.004248719216827544
61 204 0.0014304796067365663
61 205 0.0012365652678016854
61 206 -0.0015771813557764153
61 207 0.00032724007467893645
61 208 -0.003907255810918507
61 209 -0.011062698385844633
61 210 -0.007967692130087033
61 211 0.07207963238631376
61 212 -7.063121785991393e-05
61 213 0.025986040053572957
61 214 -0.006063806547341745
61 215 -0.003462065003210086
61 216 0.004337022607353626
61 217 -0.0017518443485489154
61 218 -0.002198765076491562
61 219 -0.001452747624173448
61 220 -0.0013553321858133446
61 221 -0.05972260485388509
61 222 -0.004357177060527501
61 223 0.0012952701402808259
61 224 -0.0013444330750551263
61 225 -0.01125266101019291
61 226 -0.003978741811427812
61 227 0.005155985004591278
61 228 0.0027228998593098646
61 229 0.00041169110723782664
61 230 -0.004060337055007428
61 231 -0.039347384808795544
61 232 0.0020577127225177468
61 233 0.0003573380211845036
61 234 0.005686056616735122
61 235 0.003759281068688142
61 236 0.01237025232729311
61 237 0.0031332942531103972
61 238 0.0009864197650405898
61 239 0.0015051888911299743
61 240 -0.0006164502361889439
61 241 0.0021258414199181114
61 242 -0.02862274201177399
61 243 0.0035569776980894823
61 244 -0.00044654097871352216
61 245 0.011944071580944796
61 246 0.012292778624241272
61 247 -0.00020772537264755417
62 0 0.0010367181585924617
62 1 -0.0014219598852093583
62 2 0.0005049155579249136
62 3 -0.002614123348255221
62 4 0.006604810775998794
62 5 -0.0039000410855753614
62 6 0.00015321601499629776
62 7 -0.0022369491157876228
62 8 -0.001003278859411312
62 9 -0.003359989191813626
62 10 -0.0031790136354661056
62 11 -0.0049987604495577076
62 12 0.001023725620588369
62 13 -0.002340970175049728
62 14 -0.00935267436338844
62 15 -0.004149318429216216
62 16 0.0025709390874746464
62 17 0.004650541115227674
62 18 -0.00038664434601641014
62 19 0.009804329685157567
62 20 -0.0018102825657382792
62 21 -0.0035196205243144493
62 22 0.0003439021157607695
62 23 -0.0006407565235725105
62 24 0.005658954433778196
62 25 -0.0014764061916062677
62 26 -0.0014939756837724762
62 27 -0.00014249342646980792
62 28 -0.0011165521086709774
62 29 -0.007389713376875405
62 30 -0.0067505147464486295
62 31 0.0017617664760957417
62 32 0.00594597961543981
62 33 -0.009691716420349755
62 34 0.00411209384138509
62 35 -0.01106251509059147
62 36 0.03859495693037854
62 37 0.001507558632594708
62 38 0.003914998821261754
62 39 0.0022294812425397038
62 40 -0.013451641371849933
62 41 0.00681145231724391
62 42 -0.002238178231975002
62 43 0.00014618588669476423
62 44 0.0014183251479100657
62 45 0.007134662615458445
62 46 -0.006411676094133283
62 47 0.0019040020490058863
62 48 -0.0019381765561983957
62 49 0.05687452759833175
62 50 -0.003679545125904682
62 51 -0.0008083930909020167
62 52 0.011937727346448738
62 53 -0.00031362906682128516
62 54 -0.0009832175479587016
62 55 -0.009436320774626689
62 56 -0.0052444103032496135
62 57 -0.003917176090263184
62 58 -3.06832795829819e-05
62 59 0.001629184729973211
62 60 0.004226238799938118
62 61 -0.003315655423552186
62 62 -0.022977767935408424
62 63 -0.01788044637583756
62 64 -0.0075840481630619115
62 65 0.0017583077849319226
62 66 0.0052822860614044325
62 67 -0.006445950129691538
62 68 -0.020504968586729847
62 69 -0.00764172069857355
62 70 0.0014487525271934744
62 71 -0.012403225206994732
62 72 0.016324282466787764
62 73 0.0011170202196830563
62 74 -0.0011399862682086191
62 75 -0.0031070052035516555
62 76 0.007431752687894462
62 77 -0.002256865292923921
62 78 -0.0015463997502117857
62 79 0.0032087886470375166
62 80 -0.008772422566133229
62 81 -0.0002541212591981653
62 82 0.015582691519026314
62 83 -0.0020632107591717175
62 84 -0.0024782123260836527
62 85 0.009537600438203802
62 86 -0.002809548195365438
62 87 -0.0030108589980428757
62 88 -0.0032483763878688875
62 89 -0.00043620182844312193
62 90 0.0011753800847946734
62 91 -0.01740628302610369
62 92 -0.008588087983999387
62 93 -0.0026634381939263786
62 94 -0.005007274866958623
62 95 0.005876571572554955
62 96 -0.005602382209435928
62 97 -0.008594452204023228
62 98 0.00018685410172667764
62 99 -0.007918000461232992
62 100 -0.0001760593506758714
62 101 -0.009349361241670911
62 102 -0.012971376146735478
62 103 -0.001343593258215277
62 104 0.002010664586917275
62 105 -0.0007903557819187196
62 106 -0.0022159328241333548
62 107 -0.0017728799766764459
62 108 -0.003168016131626355
62 109 -0.003431378839184026
62 110 -0.0011040937892068338
62 111 0.0005339837257458176
62 112 0.0014942716255265558
62 113 -0.00011530626180463641
62 114 -0.0009620206041462554
62 115 -0.0052845538396073906
62 116 -0.0012443220305093693
62 117 -0.0018343014861603446
62 118 0.004238787623375084
62 119 -0.0023229183472202783
62 120 -0.0006444013878271077
62 121 -0.0012033074500088028
62 122 0.00018285007776102874
62 123 -0.002584702190647739
62 124 0.029698771329350258
62 125 -0.0010063534479761397
62 126 -0.0009999298981897388
62 127 -0.0037910286657280635
62 128 0.010879330642907588
62 129 -0.002941184007498212
62 130 -0.007918801902628907
62 131 0.0017108091056284812
62 132 -0.0006284153481214251
62 133 -0.005853930797833249
62 134 0.01179488091942628
62 135 -0.0026556960645474407
62 136 -0.001899152226781366
62 137 -0.0031032361826995127
62 138 -0.002970974217419159
62 139 0.0009156491384097204
62 140 0.0021360003485839407
62 141 0.0036395399284764045
62 142 0.00013367885665604927
62 143 0.0009134589288559052
62 144 -0.001992127343831055
62 145 0.004424052446312739
62 146 0.0036983588755786505
62 147 0.0011118486454047443
62 148 -0.0047844331675195185
62 149 0.0018724678620951484
62 150 0.001402716937840285
62 151 -0.006275855286991638
62 152 -0.0025021057933679865
62 153 -0.0008575656090739774
62 154 0.009432423667765083
62 155 0.0033399398900387425
62 156 -0.0006648779221664083
62 157 -0.0006358720776638964
62 158 -0.0014859892060484787
62 159 0.0003653304068826907
62 160 -0.0010974087386727146
62 161 0.006250737105705815
62 162 -0.010608526499413245
62 163 0.004777913890666746
62 164 -0.0005069460780100542
62 165 0.00040636626467669806
62 166 -0.0015068391712920815
62 167 0.00859049745502019
62 168 -0.0032566962130348865
62 169 0.010199105086406769
62 170 -0.0030403892009728405
62 171 -0.0005606048943374795
62 172 -0.0007406068943873035
62 173 -0.004088378164811113
62 174 -8.95457933550102e-05
62 175 -0.005967046903153976
62 176 0.009986758497200932
62 177 0.0025134643931938134
62 178 -0.013976889520777531
62 179 -0.0015883378173254374
62 180 -0.0058245092230738
62 181 0.0013221918613283224
62 182 0.0003880216027570563
62 183 -0.0010798942955481032
62 184 -0.003941985493345528
62 185 -0.006835360343675343
62 186 -0.0010695421809277467
62 187 -0.010042765126923538
62 188 0.002254984499920176
62 189 -0.012050160627224598
62 190 -0.00015518984618065112
62 191 -0.00415080723370471
62 192 0.0069449849050011074
62 193 -0.0005540429325569959
62 194 -0.001341588748622557
62 195 -0.0021381481492608054
62 196 0.0010110510431766214
62 197 -0.0016496724609669977
62 198 0.000609956371627753
62 199 -0.0020036522062101695
62 200 -0.001098448856320679
62 201 -0.0025894078940436943
62 202 -0.004695040663049224
62 203 -0.0011677332353146736
62 204 -0.0019269277758232066
62 205 0.005390759146147219
62 206 -0.0006149385396732531
62 207 -0.001018180784631791
62 208 0.0021388635725934084
62 209 0.0008852767914694967
62 210 0.007870886122204492
62 211 -0.015555841919326366
62 212 0.0026849878681880564
62 213 0.013246426840926516
62 214 -0.002521721859436831
62 215 -0.0010205055072301681
62 216 0.0034919673738510863
62 217 -0.0017263216047434069
62 218 -0.003640912635919574
62 219 -0.004636792057764943
62 220 -0.0023311153337522163
62 221 0.024200565263554744
62 222 0.0031923080927601715
62 223 0.001091689699306859
62 224 -0.00324125911523542
62 225 0.001325113132182075
62 226 -0.01222665554120003
62 227 -0.00048811850278361477
62 228 0.004048982299770662
62 229 -0.004653416227125525
62 230 -0.000780843047100444
62 231 0.031732938424955504
62 232 -0.004974779848868814
62 233 -0.01067510472189663
62 234 0.004471124280597253
62 235 -0.0009090190962010714
62 236 -0.007617918865316496
62 237 -0.017509034369857675
62 238 -0.0020786907870013896
62 239 0.0014654775462301982
62 240 -0.0008395824928208142
62 241 0.0028943142774743554
62 242 0.025025294064686565
62 243 0.01778841130800097
62 244 -0.0038095258699076865
62 245 0.04396290263293354
62 246 0.039132874848878535
62 247 -0.0008104854688431798
63 0 0.0002915099226198605
63 1 -0.0023708807093394094
63 2 -0.006434694347172174
63 3 -0.003941607566986121
63 4 0.012000612174878994
63 5 -0.0012144876167164474
63 6 0.0007688229940346073
63 7 -0.00011630001584149291
63 8 0.0009529825725434477
63 9 -0.0010738212934439523
63 10 -0.006478938537616869
63 11 0.003397769465554472
63 12 0.00235976320305787
63 13 -0.0034339013849746776
63 14 -0.0034267163322620727
63 15 -0.007912774862582557
63 16 0.003010240466848732
63 17 -0.002250649411176281
63 18 -0.0010374037420327904
63 19 0.008876120917576266
63 20 -0.003095211217299067
63 21 -0.006651676032749073
63 22 -0.0013769678616732145
63 23 0.0007960325933087934
63 24 0.0012805094483204398
63 25 -0.0017251033566229113
63 26 0.0037828988143592196
63 27 0.0004902525635189584
63 28 -0.001889463887843229
63 29 0.013273231423597143
63 30 0.006333612394516816
63 31 -0.0055350662182953635
63 32 -0.0008211929483572993
63 33 -0.0026533520351630082
63 34 0.006935365440626179
63 35 -0.002071941079467919
63 36 0.002229197725922382
63 37 -0.003112134957846502
63 38 0.0002160963754139684
63 39 -0.00043044714175637984
63 40 -0.004260723672848311
63 41 -0.0026134316885174343
63 42 -0.003838976474505703
63 43 -0.0021528242664710087
63 44 -0.002912732833493323
63 45 0.004874029410523902
63 46 -0.0011267877912837232
63 47 -0.0009748265102648832
63 48 0.00848144818231114
63 49 0.020927625640944712
63 50 -0.001611665764961313
63 51 -0.0006709121473895358
63 52 0.009777807128194512
63 53 0.001640792905770816
63 54 -0.0016617029533248023
63 55 0.012196418421679196
63 56 -0.004131382585327754
63 57 -0.004864757788509072
63 58 -0.0013144207093682197
63 59 -0.0007990736888076536
63 60 -0.0019779846421834582
63 61 -0.0010657753882788346
63 62 0.005677592794219746
63 63 -0.0010810863141297656
63 64 -0.001653856490621392
63 65 0.0027022418465744032
63 66 0.00037956333547230816
63 67 -0.0008023423236175023
63 68 0.013942060471728756
63 69 -0.0005677331017478072
63 70 0.0014494665421383376
63 71 0.0037328501120930057
63 72 -0.011616265728503047
63 73 -0.0014413149522695115
63 74 0.0058895831916033715
63 75 0.004889802102723878
63 76 0.012929694422112066
63 77 -0.0027551364563357106
63 78 -0.016551126829139208
63 79 -0.0003617776062536457
63 80 0.003379713995278461
63 81 5.8474746847760633e-05
63 82 -0.008307160210582101
63 83 -0.0014142836971555322
63 84 -0.0026781562664580844
63 85 -0.0016991816737791951
63 86 -0.0024627709747822818
63 87 -0.0027968909379820616
63 88 0.0008142380093326487
63 89 -0.0013735122008087348
63 90 -0.0008069534136613035
63 91 0.017456330787888462
63 92 -0.0004817495355611051
63 93 -0.0020111457046120902
63 94 -0.000763796960879984
63 95 0.004283198668841982
63 96 -0.0009972331748991973
63 97 -0.02011168755482501
63 98 -0.0016563854803993822
63 99 -0.004384267867186927
63 100 -0.0030467537846578957
63 101 0.0004985031602657277
63 102 0.006694070822094505
63 103 -0.0011165093870865227
63 104 8.46007985046388e-05
63 105 -0.00353954998005489
63 106 -0.0021918933244216908
63 107 -0.0011259605262341895
63 108 -0.0014081120865390476
63 109 -0.002329788971471941
63 110 -0.0006300728240253515
63 111 0.00544091207105948
63 112 -0.0048259399666071585
63 113 0.0006717292681393568
63 114 0.0031347532337856207
63 115 -0.0025506110200903096
63 116 -0.003303785166980693
63 117 -0.0018440885008099816
63 118 -0.0024130782081562678
63 119 -0.0023165252121558483
63 120 -0.00215965319176787
63 121 -0.0015628329696216131
63 122 0.0011101765534743228
63 123 0.004658571825108854
63 124 -0.02566074641021599
63 125 -3.556198583209263e-05
63 126 0.0015957400866466766
63 127 -0.0028901317355002126
63 128 -0.00017408129043941249
63 129 0.0035126677499859203
63 130 0.002674571599271851
63 131 -0.017648010236885173
63 132 -0.003170623478474478
63 133 0.004218123719016895
63 134 -0.005554665184625671
63 135 -0.0039676385712697935
63 136 -0.0008013210153042877
63 137 -0.0014994973024096362
63 138 -0.0027252157892584867
63 139 0.00046762835802128546
63 140 0.0011081094876543307
63 141 -0.0009576943008396886
63 142 0.0016510564539762868
63 143 0.0022907738851809223
63 144 -0.0018809335596457633
63 145 0.006669307690434405
63 146 0.0036379100737332485
63 147 0.0005925022480359492
63 148 -0.004298590865440145
63 149 -0.00023973248329631813
63 150 -0.0008609330638853382
63 151 0.0033624379286766254
63 152 -0.003004765601746128
63 153 0.0017212432139504593
63 154 -0.0069849405074099485
63 155 0.006827871631671643
63 156 -0.0007596452322336916
63 157 -0.0025910456762622235
63 158 -0.001901029247030826
63 159 -0.0009321290008728574
63 160 -0.0019411612015066203
63 161 -0.0004396565144082912
63 162 0.010511666718643432
63 163 -0.0009930277380675217
63 164 -0.0037143195424496874
63 165 0.00016395264525112345
63 166 -0.00023662907932570727
63 167 0.005021221935970201
63 168 -0.003812502639639894
63 169 0.003912249146537038
63 170 -0.002275349038686281
63 171 0.0013869142787273597
63 172 -0.0014363548791228244
63 173 -0.0018911402634806678
63 174 0.0033910737061495556
63 175 -0.0007560287832475341
63 176 -0.009098715379924982
63 177 0.003172123049089853
63 178 -0.0066431290205239526
63 179 -0.0031063558855067733
63 180 -0.002743069083310009
63 181 0.0005642614384499626
63 182 -0.008837146186831226
63 183 -0.0021582322646602438
63 184 -0.005871194713288622
63 185 -0.004299135621364029
63 186 0.0020626513977222145
63 187 -0.013525394679789745
63 188 -0.0018996447526998192
63 189 -0.0014353026465628842
63 190 -0.003833751100170226
63 191 -0.005607645270720279
63 192 -0.028695312366517085
63 193 -0.0032833483000986475
63 194 -0.0031581882791230295
63 195 -0.002329907245893803
63 196 0.01454499404172786
63 197 -0.0026052520419734037
63 198 -0.003926285199251821
63 199 0.002504138909406801
63 200 -0.004871879620158948
63 201 -0.0005643088296138846
63 202 0.0047851689716843
63 203 0.0026578587557702397
63 204 -0.0005416445047630548
63 205 0.0006743764295697057
63 206 0.0009368115189061787
63 207 -0.0009003382364431577
63 208 0.0017209842767409132
63 209 -0.0038879010422235745
63 210 -0.002358588753128069
63 211 0.09115942823161917
63 212 -0.0018350966496231383
63 213 -0.002563414774952841
63 214 0.0018139480776175228
63 215 -0.0013169554812009052
63 216 -0.0045241505827081805
63 217 -0.002003568058360228
63 218 -0.0022027994684937127
63 219 -0.00201558418241905
63 220 -0.0014869211180096882
63 221 0.05182273400456004
63 222 -0.001729216824840448
63 223 -0.0012089297049953812
63 224 -4.683824867342188e-05
63 225 0.011129967606725561
63 226 -0.0019843208576409556
63 227 -0.0011791751663204546
63 228 -0.007537397509902168
63 229 -0.002765257354158685
63 230 0.005264960656254434
63 231 -0.0034334454351127998
63 232 0.001285159103296617
63 233 0.009474794611079362
63 234 -0.0074790838897466705
63 235 -0.0016612929084847611
63 236 0.012228177506933757
63 237 0.0034432890596585823
63 238 -0.002467825393030509
63 239 0.0009508925727543396
63 240 2.2721989229561924e-05
63 241 -0.00903723862383754
63 242 0.011618548199412507
63 243 -0.0067864616470465185
63 244 -0.004029203004541463
63 245 0.017246496524912086
63 246 -0.00879661720646729
63 247 -9.152906251982551e-05
64 0 -0.005779311761928895
64 1 -0.0015980105803792043
64 2 -0.002959394187579201
64 3 -0.0004463027215796279
64 4 0.016570901515513964
64 5 -0.0005138769570243811
64 6 -0.002128046698185929
64 7 -0.003602232663411814
64 8 -0.0025487637927621844
64 9 0.001386325101033807
64 10 -0.004301973053344295
64 11 0.00395852606999039
64 12 -0.0030814730332158298
64 13 -0.0012463516532584505
64 14 0.011338449942334886
64 15 0.010692393818425483
64 16 -0.006845046836474112
64 17 0.0006736786390599264
64 18 0.0035255907498078693
64 19 0.0025926479721420986
64 20 0.0024722551676199618
64 21 -0.008432240888840259
64 22 0.006982331291364422
64 23 -0.005334923841005733
64 24 -0.0004653133253325819
64 25 -0.0016073636586634954
64 26 0.00515252247580292
64 27 0.0025470131044284124
64 28 0.0006634580285973648
64 29 -0.0021845679761580716
64 30 -0.004868600677774549
64 31 -0.00800062030566026
64 32 0.002209414157177507
64 33 0.0015858639151349802
64 34 -0.005206590683475626
64 35 0.005028996191952041
64 36 -0.006481102068994253
64 37 -0.000670517167906869
64 38 0.0037069012043260477
64 39 -0.00037527598942115644
64 40 0.0029017793579844842
64 41 -0.0032224004039415116
64 42 -0.001964228507945496
64 43 -0.0022192036555156586
64 44 -0.001146553467550849
64 45 -0.0040990819153631725
64 46 0.00771085766110088
64 47 -0.0015545747143550445
64 48 0.006418193937202276
64 49 -0.023306190690370213
64 50 0.0010973045649554263
64 51 -0.0013408641008781164
64 52 -0.018202004203028498
64 53 -0.0009293547169702143
64 54 -0.0014128629415695025
64 55 -0.005948975915164296
64 56 -0.0030089595543013104
64 57 -0.008672313290358847
64 58 0.00048566706070429723
64 59 0.005595438875186353
64 60 0.008144931449602743
64 61 0.0021325968581434114
64 62 0.008637103726934056
64 63 0.011076983269665889
64 64 0.0032456419416448425
64 65 0.0007141276097961592
64 66 -0.0038522050074149485
64 67 0.0011986011535847932
64 68 0.0035264813925104227
64 69 0.0037335643815092807
64 70 0.000666944001368093
