100 464
91 16 0.00040610895599927315
91 17 -0.0006956094058549045
91 18 0.0010781707545060508
91 19 0.002398618255234313
91 20 1.9337272739210263e-05
91 21 -0.0009628808664012251
91 22 0.0012451028283994258
91 23 0.0007266890181212171
91 24 0.001102372328661096
91 25 -0.0002152136856860855
91 26 0.0008091969975556964
91 27 -0.001142083215073754
91 28 0.002223317211835206
91 29 -9.302475463796194e-05
91 30 0.001800757982479711
91 31 -0.002567511747721168
91 32 0.0018205228236836451
91 33 -0.0007692046450882976
91 34 -0.0006793726712397362
91 35 -0.001406445754671916
91 36 -0.0018777541303801523
91 37 0.0013394808759227368
91 38 -0.000593269098533378
91 39 -0.012210538531312496
91 40 -0.00015397471290554238
91 41 0.00029345394038508377
91 42 0.0006542111604364416
91 43 -5.2257237353124866e-06
91 44 -0.0009484319488887755
91 45 -0.0004161915716912948
91 46 0.002675999020972396
91 47 0.0013925356447335928
91 48 -0.0007422735022633176
91 49 0.0009374030758275036
91 50 -0.00029785645737582264
91 51 7.51939457424605e-05
91 52 0.0009405619614980375
91 53 -0.0004200967826091744
91 54 -0.0029500007282900515
91 55 0.0001125061153734454
91 56 -0.0019281623963794173
91 57 -0.0026193512332072155
91 58 -0.004224341963676095
91 59 -0.0026759866645803426
91 60 -0.00017156212013705687
91 61 0.0013236393363103005
91 62 0.0014188182331083662
91 63 0.019136336173848502
91 64 -0.004531872911703018
91 65 0.001122436172683867
91 66 0.0009482931432666252
91 67 -0.0034643962054430027
91 68 -0.0017950252074725526
91 69 -0.0018922404344000072
91 70 0.0019881049310196707
91 71 0.0023869267140396245
91 72 0.003535051735963255
91 73 0.004155873874117296
91 74 -0.0002650131656750985
91 75 -0.004819150284111956
91 76 -0.0009696940578513027
91 77 0.0008077592625982936
91 78 -0.0005917886791622279
91 79 0.001555091130186288
91 80 -0.001597881903781968
91 81 0.0015172949295706457
91 82 -0.00038836842538867583
91 83 0.0005032202305937804
91 84 -0.0009002245789240842
91 85 -0.0011868004715788398
91 86 -0.001233528723815354
91 87 0.0006041865863350037
91 88 -0.000851961703154352
91 89 0.001040369954055914
91 90 0.0005696690992703873
91 91 -0.0007967063693636309
91 92 0.0016090375878659805
91 93 -0.0012899687590626507
91 94 0.00136728304475945
91 95 -0.018542919997015118
91 96 -0.00830253508975049
91 97 0.0011349965126187984
91 98 -0.018414050158444797
91 99 -0.0109606566031298
91 100 -0.00010558730799828866
91 101 -0.0017636804361060886
91 102 0.01056975358509147
91 103 0.0009901488414643033
91 104 0.003989131402547775
91 105 0.010395739197408911
91 106 0.0013970683993451605
91 107 -0.0013050330843053346
91 108 -0.004975341662048676
91 109 -0.0020499950028869695
91 110 -0.005300695456194454
91 111 0.007127774413080834
91 112 -0.0014832033080611241
91 113 0.0006871641093929701
91 114 0.005379342012466495
91 115 0.0011829892340180352
91 116 0.004409009951943099
91 117 0.0025723013296376565
91 118 0.0075156265570254874
91 119 -0.0015153862679326746
91 120 0.01362097836748273
91 121 0.007752445356579888
91 122 -0.017913172419720447
91 123 0.0041128110241682656
91 124 0.006761050859578413
91 125 0.0190376594251024
91 126 -0.006082966357370629
91 127 0.004691373532574493
91 128 0.0050021050249764816
91 129 0.004644671231697144
91 130 0.022875048008912265
91 131 0.0038878299933733864
91 132 -0.0009238192000665464
91 133 0.003419323633342562
91 134 0.00036435456479711023
91 135 0.0028103301706057827
91 136 0.006063735624245285
91 137 -0.0037885733125896984
91 138 0.0014258688276017088
91 139 -0.001919591904160988
91 140 0.0026415277671181436
91 141 0.0025609256927661933
91 142 0.004067618161992842
91 143 0.0032764788839953493
91 144 0.0018567795997382131
91 145 0.011187598240632002
91 146 0.0037964153950266278
91 147 -0.00956846576795448
91 148 0.0026631323651677215
91 149 0.0018906758882059826
91 150 0.0031086987950827683
91 151 0.0018117552241198158
91 152 0.002224529500290625
91 153 0.004667794323290229
91 154 -0.004784422867094352
91 155 0.0057740199364851655
91 156 0.003011104283031623
91 157 0.0036613418932584514
91 158 0.0027156646293404036
91 159 0.0035832791480531374
91 160 0.0012164583641971704
91 161 0.0020474616862164166
91 162 0.0036520987694448736
91 163 0.008553908181311659
91 164 -0.0021291065415102676
91 165 -0.003648810895590925
91 166 -0.0013048107578734404
91 167 0.0012531222510515521
91 168 -0.008868479158577858
91 169 -0.0002387730548239687
91 170 -0.003856507356472584
91 171 -0.002287196686424338
91 172 -0.00845992898328183
91 173 -0.0014503342565226327
91 174 0.0023024064358766437
91 175 -0.004557268921901469
91 176 -0.004836347843889202
91 177 -0.0012262433912963735
91 178 -0.003694146823706628
91 179 0.0073901263163253395
91 180 0.0039347438420738205
91 181 -0.0007934459435039591
91 182 -0.003594921017033425
91 183 -0.011304453063791426
91 184 0.020043923576958004
91 185 -0.007834305886208913
91 186 0.057901385709211224
91 187 -0.02690119133401648
91 188 0.004952957273425875
91 189 -0.02148211372663128
91 190 0.0008082657723157067
91 191 0.0011683663921550215
91 192 -0.01383291820887561
91 193 0.003892784557521863
91 194 -0.0013055546454369628
91 195 -0.008024480694134507
91 196 0.05914940190419265
91 197 -0.010657504810703872
91 198 -0.04646254857357637
91 199 0.0020471471692535413
91 200 -0.0015244705068465998
91 201 -0.00492208582656339
91 202 -0.0003519687514980973
91 203 0.0011094608477174779
91 204 0.001011252588891526
91 205 0.00818481249835245
91 206 -0.0007937897365069163
91 207 0.0013670013496688384
91 208 0.000518238605026199
91 209 -0.00010649165783959694
91 210 0.002051908424521849
91 211 0.007530669704367071
91 212 0.001209654021147141
91 213 -0.0043872852797943954
91 214 0.0017639568249321641
91 215 -0.0038188568325858534
91 216 -0.002735644491637954
91 217 0.0046140011394050105
91 218 0.001686758778745967
91 219 0.0010408320949396393
91 220 -0.0012445775742715057
91 221 -0.000773359412847819
91 222 -0.0005998842490618343
91 223 -9.159831139191404e-05
91 224 0.0006021316389391057
91 225 -0.00035726332262962763
91 226 0.0008456648726561574
91 227 -7.123995169396939e-05
91 228 0.0012175962739353716
91 229 0.0047459672295051105
91 230 -0.0005224149342758116
91 231 -0.0007630854558076879
91 232 -0.004078303384898186
91 233 0.002221604506256964
91 234 4.22420604687137e-05
91 235 -0.0004772527811766822
91 236 -0.0016983840098425647
91 237 0.0008555159364894546
91 238 -0.0011151085321141963
91 239 0.00013025964156649565
91 240 0.0003711054826761435
91 241 -0.0009115433521630727
91 242 0.00035306839581047365
91 243 -0.00010478819418342551
91 244 0.0009136281980182788
91 245 0.0006652715580656775
91 246 -5.4608103070175614e-05
91 247 0.00013025964156649565
91 248 0.0017849261346972345
91 249 0.0030459791504283762
91 250 -0.00028520540046632944
91 251 0.0021215612810760814
91 252 0.0021963296166930156
91 253 -0.0014270545409553832
91 254 -0.005291389487078906
91 255 -0.005731097237091859
91 256 -0.0014122934006245023
91 257 -0.0010155226269363104
91 258 -0.0032332141069363754
91 259 0.0017813297502527092
91 260 0.002879054137152441
91 261 -0.0040442790808212165
91 262 -0.0014958252759932472
91 263 0.0020719353267353103
91 264 -0.00020153967899537903
91 265 -0.00482784913517286
91 266 -0.0016940289610305292
91 267 -0.002847903153641182
91 268 0.0009244351788745873
91 269 0.003755608513563055
91 270 0.0036138726806112208
91 271 -0.0013194205431141263
91 272 0.0003160428412774295
91 273 0.00011807521321709399
91 274 0.0025191554484263645
91 275 0.014768811022674373
91 276 -0.0014321961043425985
91 277 0.0016775527581026459
91 278 -0.003482870487067726
91 279 0.003010576926281749
91 280 -0.003236643766003033
91 281 0.0015156144836998182
91 282 -0.0012167730169837753
91 283 0.0009325080207558241
91 284 0.00015255004404606036
91 285 -0.0010631636586779297
91 286 -0.0037094826149665413
91 287 0.0014575365942529604
91 288 0.0004496154153498239
91 289 0.0013268560082974046
91 290 0.0007849020973089638
91 291 -0.003040440244245699
91 292 -0.012132491086427437
91 293 0.00909519893441861
91 294 -0.01770527215227662
91 295 -0.0013683085295147115
91 296 0.0008181978361846412
91 297 0.005266394155598007
91 298 0.004275979401938112
91 299 0.004167009693027456
91 300 2.627085690559561e-05
91 301 0.019875195021496737
91 302 -0.0011005339199951594
91 303 -0.005875437955088933
91 304 -0.0027356829501789066
91 305 0.010123044145513103
91 306 0.000983036316184526
91 307 -1.4124632006063093e-05
91 308 -0.003806853193934781
91 309 -0.0007979149456892429
91 310 0.0006787201424857286
91 311 5.560585084204008e-07
91 312 0.00025905025693091516
91 313 0.0001377410094020866
91 314 0.00013025964156649565
91 315 0.0016945340900071178
91 316 -3.833806197586416e-05
91 317 -0.0012801545773757528
91 318 -0.0009422261192880113
91 319 -0.0008082428140182572
91 320 0.0016382160411530248
91 321 -0.00100422615879832
91 322 0.0001337876504762897
91 323 -0.0015187941040974138
91 324 0.008524809454515635
91 325 0.003014511965967798
91 326 -0.0012658030242478633
91 327 -0.0033218701073025286
91 328 -0.0034010549372111825
91 329 -0.006508137662404223
91 330 -0.0008335368203557472
91 331 -0.0008666844867184924
91 332 -0.0012527634616448843
91 333 -0.004724692253569866
91 334 -0.00505525243067735
91 335 -0.006504148889069727
91 336 -0.0012910360413117793
91 337 -0.0011471704024985632
91 338 0.0008565135767245477
91 339 -0.007629809911688599
91 340 0.00039157468098519976
91 341 -0.0004480626770808974
91 342 0.0008631970369578911
91 343 0.004666362378887712
91 344 -0.003933480730344905
91 345 0.002084266618697524
91 346 0.0029417858882348088
91 347 -0.00024242661885082742
91 348 -0.0011104242271652613
91 349 -0.004031810649080961
91 350 0.005328286223085154
91 351 0.00013025964156649565
91 352 -0.02924972635893258
91 353 -0.015684453086274693
91 354 -0.003946133664177156
91 355 -0.001352171492455469
91 356 -0.0009262405077075661
91 357 -0.0014883750943638942
91 358 0.0029751926867234773
91 359 -0.0016442809247280642
91 360 -0.0014731991208168885
91 361 -0.0030079785415529363
91 362 -0.0010353530835743707
91 363 -0.0025043618107229867
91 364 0.0011195946605001685
91 365 -0.0016096436998816045
91 366 -0.0006177563924224524
91 367 -0.000332476689628755
91 368 0.0007097001667638671
91 369 -0.000437823450646581
91 370 0.0013080676588104394
91 371 -0.006311409306321917
91 372 -0.0018022497324411907
91 373 -0.0002317157824039294
91 374 -0.0006420690441339812
91 375 0.0003537291087562347
91 376 -0.013675278708954625
91 377 -0.0013731268053107685
91 378 -0.0005304295955818917
91 379 -3.374613038699673e-05
91 380 0.0005066024637850531
91 381 -0.0018160124870634559
91 382 -0.002343348643681932
91 383 -0.001744098583359758
91 384 -0.0012897890409219652
91 385 -0.0024986323894722637
91 386 -0.0006613003265427822
91 387 -0.002599145621686548
91 388 0.0014876149095905096
91 389 0.0016501334367248891
91 390 -0.0014239201225511777
91 391 -0.0004977498813329804
91 392 0.00207433546364451
91 393 -5.588536444535261e-05
91 394 -0.0017661939085093315
91 395 -9.14101602983769e-05
91 396 5.3048648685055986e-05
91 397 0.0006840903105498609
91 398 0.0018343181899084034
91 399 -0.0017823444963328563
91 400 -0.0036678399558337698
91 401 0.0005617677044446321
91 402 -0.0001476479980486518
91 403 -0.00016909135142725214
91 404 0.0010732025086069587
91 405 -0.003880467783406293
91 406 -0.0008657234096238516
91 407 0.0023640180670153475
91 408 0.0007105877376178257
91 409 0.0017693900614405293
91 410 0.00222360265119854
91 411 0.004236453973201749
91 412 -0.0034592633816394485
91 413 0.004307023980744123
91 414 0.005371281782821876
91 415 0.0006488398976638362
91 416 -0.0043438453884402164
91 417 -0.0006648935163478878
91 418 0.003071623102229242
91 419 0.012452868318522775
91 420 0.007596398831004014
91 421 -0.010735583025856563
91 422 -0.0027666236431976477
91 423 0.015079441879409147
91 424 0.0026108462390845738
91 425 -0.0009102291438649728
91 426 -0.00022006856218755152
91 427 0.0038472429994351634
91 428 0.001481769552155264
91 429 -0.0001243907223212485
91 430 0.0003755384428027354
91 431 -0.0012630799677628005
91 432 0.001376023513476694
91 433 -0.0006352642948581091
91 434 0.0004186265237715198
91 435 0.0013660856618349178
91 436 -0.0028355127375537356
91 437 -0.00496078918448615
91 438 -0.010715390805760953
91 439 0.0006921021455573871
91 440 -0.0020874589436683084
91 441 -0.00656384671556233
91 442 -0.0031880252226292897
91 443 0.0010815066708842619
91 444 0.00913794393504813
91 445 -0.009581755797482945
91 446 -0.0033727401682341735
91 447 -0.0014753229787228385
91 448 -0.0031345875024221394
91 449 0.003201174411952475
91 450 0.004253158211503712
91 451 -0.00334711492955545
91 452 0.0003391961220158273
91 453 0.006669289634224118
91 454 -0.00833772454693188
91 455 -0.0037922415602581945
91 456 0.000596356078280366
91 457 0.0019391329756252259
91 458 -0.004829429518276467
91 459 -0.00016618788794251526
91 460 5.342207056632246e-05
91 461 -0.004695000200629678
91 462 0.0003334565640728601
91 463 0.0025098717453935567
92 0 0.00042294537957400285
92 1 -0.0032050362175482234
92 2 -0.002616427869028355
92 3 -0.024444979084789178
92 4 0.0012293024727638663
92 5 0.0024017857425406904
92 6 0.032374083061703474
92 7 -0.0003255385781369886
92 8 0.002246416461687247
92 9 0.0003343433119373508
92 10 0.0003694468911444347
92 11 0.01260554381610237
92 12 0.0015082320361377885
92 13 0.004530824128946399
92 14 -6.04574325673419e-05
92 15 -0.0027174484517081174
92 16 0.0017599397648364974
92 17 0.002052222120190899
92 18 0.00013974627718985576
92 19 -0.0002474697919272292
92 20 0.0007628986526912385
92 21 -0.0012850171642612138
92 22 0.002478920689350684
92 23 0.0024866061658576862
92 24 0.003364120635698914
92 25 0.0004703735310059125
92 26 0.0011132235958238423
92 27 -0.000813808455463682
92 28 0.005775619326695517
92 29 0.0006425333738534775
92 30 0.0011523725119238915
92 31 -0.0002472501563007336
92 32 0.0022224659379134373
92 33 -0.0014663212811377618
92 34 6.35693578032835e-05
92 35 0.00038512792820464636
92 36 -0.0002364662846587843
92 37 0.003156278107777879
92 38 -0.0014834888812861977
92 39 0.016745445005275156
92 40 0.0003259596369923862
92 41 0.0032257025414493727
92 42 0.0010049129674702048
92 43 0.0015843443857965693
92 44 0.0028841642181170663
92 45 0.003899521552134099
92 46 0.004310190961275006
92 47 0.001787059829705462
92 48 0.003912915838518318
92 49 0.0007331791826690063
92 50 0.0030181284485231033
92 51 -0.00016799724109699615
92 52 0.003242833189251898
92 53 0.0007282263591171967
92 54 -0.0011070058173151386
92 55 0.0006870912922939959
92 56 0.0008715754426480835
92 57 0.00037388203082186207
92 58 -0.014933157176988282
92 59 -0.0012550530225076872
92 60 -0.002487139852107138
92 61 -6.343264494214129e-05
92 62 -0.012346429771007734
92 63 0.018829483738428292
92 64 -0.005695445601586387
92 65 0.0015997313985877844
92 66 0.015314910693653346
92 67 -0.0019489966979519976
92 68 -0.000141741990917914
92 69 -0.0012337335847492758
92 70 -0.011362940597045014
92 71 0.0017879123306988052
92 72 0.023277902599721328
92 73 0.015630065614331612
92 74 0.0005990003147732996
92 75 -0.003563284120696089
92 76 -0.0027629140966318726
92 77 0.0016901581209351078
92 78 -0.00480074251727415
92 79 0.0023857102024197863
92 80 -0.00021723400387812296
92 81 0.0033183094321491517
92 82 0.00015550776337607965
92 83 0.0015097716952476266
92 84 0.004279165911784675
92 85 -0.0014211930420150287
92 86 -9.098300601641358e-05
92 87 0.0016150860543766915
92 88 0.0005222186634275851
92 89 0.0016290911119389198
92 90 0.0016779595434330532
92 91 0.0013411045693611098
92 92 0.0013774277929974863
92 93 0.00023578458635786233
92 94 0.0012777864962436845
92 95 -0.014028340279028686
92 96 -0.003321505121090395
92 97 0.005156592952972866
92 98 -0.02560703522144364
92 99 -0.014998083919426154
92 100 0.0012627359697201465
92 101 -0.001151819735728769
92 102 0.004195949252960266
92 103 -0.0001648904876274689
92 104 0.002926973813767454
92 105 0.005454427550868321
92 106 0.0008839983956744989
92 107 0.0016979743949334686
92 108 -0.0003384932158948577
92 109 0.001750475159764503
92 110 0.000388879884243928
92 111 -0.0002934033893395421
92 112 -0.0009533137727109363
92 113 0.0008234538950881709
92 114 0.012627583907176665
92 115 0.004251395044152647
92 116 -0.0038771353045822356
92 117 -0.0032297944012953596
92 118 -0.004781816194538027
92 119 -0.0013582311258077853
92 120 -0.01060045312215383
92 121 -0.004293717797848733
92 122 0.014522490742813497
92 123 -0.004685416933931662
92 124 -0.00433016213773186
92 125 -0.012511345547436596
92 126 0.005112894649483763
92 127 -0.004863633139452392
92 128 -0.002482252389088096
92 129 -0.0033144824432278317
92 130 -0.021979328151486028
92 131 -0.0004330170383540552
92 132 5.43677822360155e-05
92 133 -0.0017074860408362261
92 134 -0.0007055911555676992
92 135 0.0021237011453658573
92 136 0.005484170526382832
92 137 -0.004096777073449491
92 138 0.0013814066748914695
92 139 0.0018754636854932324
92 140 0.0023030171626832003
92 141 0.0038609739407989892
92 142 0.0023291822263807787
92 143 0.021894435388595045
92 144 0.00473038528246865
92 145 0.001212230378352607
92 146 0.002444219206441658
92 147 0.0003310674422894753
92 148 0.003683149710994739
92 149 0.002427088029757614
92 150 0.003409113042645269
92 151 0.0025248380960684606
92 152 0.003754239380684025
92 153 0.006643541833794896
92 154 -0.0061524163151020035
92 155 0.007751965445548108
92 156 0.004034433864865543
92 157 0.004128236073208943
92 158 0.004009702742596931
92 159 0.006839565666234668
92 160 0.010397708504841445
92 161 0.002067085521669156
92 162 0.004172251402073789
92 163 -0.0010946757386022879
92 164 -0.00011436934680549773
92 165 0.0025524321179499106
92 166 0.0015699563395623053
92 167 0.0008264547278026325
92 168 0.001709966774869569
92 169 0.006984113043562603
92 170 -0.001824647212761271
92 171 -0.0013279870094483391
92 172 -0.003009945646038256
92 173 -0.0009213025097280381
92 174 0.005942080807653262
92 175 -0.0010909244929579237
92 176 -0.0015399838484010475
92 177 -0.0013144713402087355
92 178 -0.001225113495104465
92 179 0.0002205994945393469
92 180 -0.010458962336964505
92 181 0.002367109726213935
92 182 0.003888426254433156
92 183 -0.002511202718914184
92 184 -0.011398438349730419
92 185 0.0012330991811565048
92 186 -0.015320000104843811
92 187 0.01618547881272493
92 188 -0.0020126446543005604
92 189 0.007446826651827327
92 190 -0.008786672121895269
92 191 -0.001482603881279551
92 192 0.0012842466040782305
92 193 -0.004337608547217998
92 194 -7.36859323916227e-05
92 195 0.0014327772499363985
92 196 -0.002592336213501738
92 197 -0.0026274778564858822
92 198 0.019928321430725905
92 199 -0.0030891435362962547
92 200 -0.009360005933347742
92 201 -0.029668050900508836
92 202 -0.004855608127759807
92 203 -0.0018389988401467338
92 204 -0.0020090003831652204
92 205 0.00018852093511664933
92 206 -0.003162599266865347
92 207 -0.0033940709854621037
92 208 -0.0031167352455690423
92 209 -0.0010661871874475242
92 210 0.006407382519682433
92 211 0.005169045708559867
92 212 0.0004713621942611108
92 213 -0.002732478682059222
92 214 -0.0024769868973731086
92 215 0.028940565601638532
92 216 0.006427395539206547
92 217 0.0004320315106143519
92 218 -0.0015565843275038716
92 219 -0.0008265211273008481
92 220 -0.0008932968218189552
92 221 -0.001006595819824627
92 222 -0.0025293083350942016
92 223 -0.002562098149060675
92 224 0.001066645355672688
92 225 -0.0032678494626854153
92 226 0.0012912484040103628
92 227 -0.0015510666146654009
92 228 -0.0021540792996472026
92 229 0.005695541649481173
92 230 -0.00275886551490648
92 231 -0.0025044674128272214
92 232 -0.0006057349869477766
92 233 -0.002162516218810481
92 234 1.8430512700240093e-05
92 235 -0.0016465959117606113
92 236 -0.0017096760924844678
92 237 0.0008528280421856179
92 238 -0.0016078125708239108
92 239 2.637872956369496e-05
92 240 -0.003054392944154171
92 241 -0.0007411671713112815
92 242 0.0005860534057304154
92 243 -0.00135393569768911
92 244 0.00016188278264410154
92 245 0.0012812444349029784
92 246 -0.00204898240918422
92 247 2.637872956369496e-05
92 248 0.009968439729284462
92 249 0.001767969803282482
92 250 -0.0003712530980801957
92 251 0.003350629192951768
92 252 0.0015863033055514672
92 253 -0.0005420446764626181
92 254 -0.0021131318593058364
92 255 -0.0035316636299886706
92 256 -0.0005766101995525575
92 257 -0.00030431500347625134
92 258 -0.0011528525624255165
92 259 0.002061789215759343
92 260 0.0037498645293852113
92 261 -0.008622589339001296
92 262 -0.002781104089185729
92 263 0.00266667745537802
92 264 0.0015677179872233844
92 265 -0.0016697621840539277
92 266 0.0007830435671634369
92 267 -0.001602610495502648
92 268 0.0009666110520424133
92 269 0.0013117364660533465
92 270 0.0039498756010457724
92 271 0.0003869331001825534
92 272 0.00030718554421495605
92 273 0.0014515060493814856
92 274 0.0037076004345985144
92 275 0.009249631481054241
92 276 0.00020560387997202694
92 277 0.0006562835964388143
92 278 -0.002033625583861653
92 279 0.00282756826435201
92 280 -0.0002093552335597016
92 281 0.0015868844439439907
92 282 -0.0014875572058589456
92 283 0.001090620783331233
92 284 0.0007026663441049018
92 285 0.0017602330787513186
92 286 -0.00106017249596842
92 287 0.002110983004984037
92 288 0.0029503484275161464
92 289 0.0001610536429762323
92 290 0.0003617068901187393
92 291 -0.0011330812843963706
92 292 -0.0027355663073732306
92 293 0.0067927987098140375
92 294 -0.009698347975778192
92 295 -0.001850700576036293
92 296 -0.004240247380589517
92 297 0.005649228673663534
92 298 0.005419580513791286
92 299 0.0030917600155940797
92 300 -0.001289713828288875
92 301 0.006415318431415146
92 302 -0.0015013327981982718
92 303 -0.005350227134099813
92 304 0.0019057196354117403
92 305 0.0058323946049094084
92 306 0.006651702429991016
92 307 0.0014353747284773961
92 308 0.00040453674886397717
92 309 0.0009765694106189462
92 310 0.0010456027391165827
92 311 -0.0011676835030578335
92 312 0.00028526156499897716
92 313 -0.00031209018117238027
92 314 2.637872956369496e-05
92 315 0.0033133489097329667
92 316 -0.0005706840662711623
92 317 0.0011283389262452454
92 318 0.000822254671723848
92 319 0.0014167462710319137
92 320 0.0016463569166303878
92 321 -0.0026407410436307794
92 322 0.0012388859613841354
92 323 -0.002127206081386891
92 324 -0.016915941690480066
92 325 -0.004925936974735532
92 326 0.0012360686010837213
92 327 6.089688608410026e-06
92 328 0.026191525908044973
92 329 0.005210875835573499
92 330 0.00028634537575187896
92 331 0.0010850634176407792
92 332 0.0018438258673145113
92 333 -0.004710220561437469
92 334 0.001613010640635007
92 335 -0.0015787526603683005
92 336 0.0001607786360961305
92 337 0.0019017556688276376
92 338 0.002362468993843331
92 339 0.0019864437019757515
92 340 0.0003354856459676615
92 341 0.00036268381496530535
92 342 0.00035316795424392323
92 343 -0.008380122628451971
92 344 -0.0011516574386021003
92 345 -0.0028116284503730796
92 346 0.0017612959497029684
92 347 -0.0003690554655844824
92 348 -0.0013212700753676273
92 349 -0.004684525388265635
92 350 0.0024764853325457705
92 351 2.637872956369496e-05
92 352 -0.010339964343649562
92 353 -0.013560711235138063
92 354 -0.005131673417086219
92 355 -0.0013073491155316203
92 356 -0.0026444664562463426
92 357 -0.0009838656359216263
92 358 0.0007817051872850904
92 359 -0.0004204862533907308
92 360 -0.001968948394286432
92 361 -0.0057654665272194715
92 362 -0.0013381719928048544
92 363 0.0004635986749162203
92 364 -0.00013927821952247401
92 365 -0.0015981724136933009
92 366 -0.003036502531792569
92 367 0.0003007406629011252
92 368 -0.0014847422218065155
92 369 -0.00017408367004493006
92 370 0.0014658709107803413
92 371 -0.006154615173484882
92 372 0.0016901035709416137
92 373 -0.000766820528793815
92 374 -0.0008522975356247907
92 375 -0.00044206967820258677
92 376 0.011160731691511015
92 377 -0.00121018339283195
92 378 -0.0010264596381470588
92 379 0.0006339663469333524
92 380 0.0003761318801643251
92 381 0.0028019620526956715
92 382 -0.0017883524143984526
92 383 -0.0012053724980604838
92 384 -0.0011527650574633425
92 385 -0.002376947672683559
92 386 3.57690993305869e-06
92 387 4.818584444900879e-06
92 388 -0.0008813702881201994
92 389 0.002411927812217522
92 390 0.0007275995642519292
92 391 -0.0021154956063707056
92 392 0.001508290053532518
92 393 -0.001162989623385171
92 394 -9.278206903565189e-05
92 395 0.0021555758229541313
92 396 0.0010894120280835972
92 397 0.0019458801075435655
92 398 -0.0003592587384497391
92 399 -0.0003520422087213521
92 400 -0.00020025027147640978
92 401 0.0012797723895141473
92 402 -0.0033610095231942096
92 403 0.00532039816885896
92 404 0.002975715678183303
92 405 0.0058820261650750875
92 406 -0.007806612217962748
92 407 -0.011680989177778472
92 408 -0.008014312592920162
92 409 -0.013600367324891956
92 410 -0.0023832660825191428
92 411 -0.01360815813903335
92 412 0.008925643709800398
92 413 -0.0017179257979304675
92 414 -0.029688043501229607
92 415 -0.01149324674532888
92 416 0.011732857900517202
92 417 -0.00021914456909613084
92 418 0.001547891046418523
92 419 0.009380107389965107
92 420 0.0036812235974868907
92 421 0.011383270286375813
92 422 -0.0012607438607431804
92 423 -0.008917783974570872
92 424 0.00483354443148484
92 425 -0.0007854057547101675
92 426 -9.751517439269364e-05
92 427 0.004926866402961046
92 428 0.002860412781158914
92 429 -0.00047775742757129845
92 430 0.0008962315124990728
92 431 0.003024556132337716
92 432 0.00355428285589311
92 433 -0.0006285887661065508
92 434 0.0009447063757255377
92 435 0.0012279953423729591
92 436 -0.013093776447496923
92 437 -0.014264516063000667
92 438 -0.028872581948907163
92 439 0.0013910249109223376
92 440 -0.004267062602415399
92 441 -0.015552826785600085
92 442 -0.011027673669505139
92 443 -0.0011103370808479111
92 444 0.03948855773108175
92 445 -0.012818802412258985
92 446 -0.021484668085853198
92 447 -0.005114121042962091
92 448 -0.0054668542445623445
92 449 0.0038770444876539533
92 450 0.005580857225193329
92 451 -0.011789917094919744
92 452 0.0013944193858548243
92 453 0.017371455097816922
92 454 -0.009013818464525663
92 455 -0.008449982675571632
92 456 -0.001376028572769388
92 457 0.00027295805388421785
92 458 -0.0002843590249714615
92 459 -1.072277146835842e-05
92 460 -0.002252801493224768
92 461 0.00768656593439132
92 462 -0.0033103211880545513
92 463 0.0023629144721805813
93 0 0.008753951969701218
93 1 -0.008141430180625303
93 2 -0.001481446593606388
93 3 -0.030871650975298474
93 4 0.0023938857341172528
93 5 0.005058278976646226
93 6 0.03632199327540365
93 7 0.0009361883990225572
93 8 -0.0031068260146424735
93 9 0.0015703567969159212
93 10 0.0015655445007950978
93 11 0.0012339496301105688
93 12 0.0019971321744062143
93 13 -0.007971139271854721
93 14 0.0007430761047335344
93 15 0.0010613902055911686
93 16 0.002872911860553533
93 17 0.0004462778019505912
93 18 0.001035591237705324
93 19 0.0006079811799680721
93 20 -0.0022298172954840845
93 21 0.0014724960728496111
93 22 -0.0021138448869439156
93 23 0.0001491586613574026
93 24 0.0015178668931411024
93 25 -0.00014800161637038283
93 26 8.867928743080651e-05
93 27 -0.0015231655070251208
93 28 -0.002734275594271246
93 29 -0.0001959179372613111
93 30 0.0010773629343212843
93 31 0.0021647746657290816
93 32 -0.0023370386133927967
93 33 -0.0014537260877466663
93 34 -0.0012454371444622838
93 35 -0.0005321363736456656
93 36 -0.0016902656467008923
93 37 -0.005282916642261712
93 38 0.0011763537713628794
93 39 0.003966949919151165
93 40 -0.000965599370436733
93 41 0.0009744276144632803
93 42 -0.0010535950012246218
93 43 0.00025851106081236334
93 44 0.004321610331631146
93 45 -0.0009900683902207188
93 46 -0.0003660416649715964
93 47 -0.00040164739930626913
93 48 -0.0004872242390842433
93 49 -0.0002278964068715855
93 50 -0.0002867816763957852
93 51 -0.0004932499659008246
93 52 0.002469719618853414
93 53 -0.0009808606491240642
93 54 0.004039255237444124
93 55 0.00032221815912526265
93 56 -4.582463225217868e-06
93 57 -0.006022719570651574
93 58 -0.005194830660170429
93 59 -0.0017929361688683069
93 60 -0.002070296849440329
93 61 -0.00016139854314541242
93 62 -0.01466539296618631
93 63 -0.0035434098768920056
93 64 -0.003349302743023253
93 65 0.001218652503091543
93 66 0.008455321245362855
93 67 -0.000203850916725655
93 68 -0.0005168953972568515
93 69 -0.0013649360899121547
93 70 0.011756982602860892
93 71 0.0014663455179984492
93 72 -0.005014598134585402
93 73 -0.0015130507437949403
93 74 -0.00043433314729159983
93 75 0.0024888674384247536
93 76 0.00028141698908773933
